507.16,293.95,-597.73,513.77,302.65,-586.94,516.80,303.13,-587.17,518.99,303.60,-587.13,502.48,303.19,-595.90,498.55,303.85,-596.19,495.30,304.42,-596.41,517.39,304.59,-466.57,489.53,306.92,-505.19,509.29,289.75,-545.16,499.52,290.01,-557.26,530.12,279.52,-307.59,446.78,284.27,-402.03,551.23,237.92,-258.33,428.65,217.22,-425.67,594.54,205.71,-334.71,409.70,148.79,-517.47,604.10,193.89,-354.25,404.16,133.28,-562.52,605.11,193.92,-391.89,416.54,132.33,-581.85,600.82,197.80,-351.49,421.16,135.22,-527.87,471.78,209.28,4.40,426.78,210.95,-4.62,475.11,133.15,-183.36,412.53,122.96,-5.46,483.59,43.32,-41.48,445.88,77.71,322.77,484.44,34.72,-33.95,459.43,75.23,351.33,478.79,9.11,-170.98,435.79,43.44,259.52
507.15,301.16,-567.95,513.68,310.24,-558.29,516.50,311.20,-558.51,518.69,312.00,-558.46,503.04,309.98,-572.22,499.06,310.70,-572.49,495.66,311.39,-572.68,517.45,315.15,-445.11,490.33,315.45,-491.40,509.31,298.12,-517.44,499.94,297.40,-535.87,530.24,287.34,-291.73,446.94,291.58,-394.20,556.65,249.07,-239.33,418.21,235.22,-407.05,604.26,215.12,-305.37,390.05,166.30,-476.81,612.86,204.42,-321.33,379.79,151.52,-515.65,614.02,204.33,-361.66,389.65,150.60,-539.06,609.28,208.43,-323.62,395.60,153.96,-488.20,469.93,214.00,12.07,424.62,214.54,-12.29,484.39,135.88,-200.24,412.01,123.68,-24.76,483.95,43.60,-49.93,440.33,76.03,255.38,480.91,30.15,-104.08,451.57,72.25,274.63,496.82,14.92,-246.07,426.26,39.33,180.60
506.22,306.60,-565.85,511.92,317.61,-555.19,514.98,318.73,-555.40,517.65,319.63,-555.37,501.11,316.25,-567.96,497.23,316.56,-568.24,493.98,316.87,-568.43,517.58,322.40,-438.59,488.00,320.76,-486.96,509.30,303.52,-514.29,499.47,301.99,-531.61,531.18,291.60,-278.39,446.21,294.06,-391.38,568.05,254.66,-204.99,404.15,241.08,-397.69,619.61,224.69,-240.03,370.85,177.55,-461.75,627.82,213.76,-249.18,358.37,163.41,-499.21,628.99,212.95,-289.19,366.65,162.03,-522.71,624.83,216.17,-256.54,372.41,165.88,-473.21,467.08,215.46,24.10,420.42,215.84,-24.35,491.69,137.52,-146.16,413.61,128.64,-137.03,485.82,46.28,3.87,427.19,72.46,57.07,479.64,31.96,9.19,434.85,63.19,70.42,514.47,22.66,-114.14,410.44,35.30,-43.95
505.82,311.72,-559.34,510.33,322.23,-545.87,513.03,323.18,-546.10,515.50,323.97,-546.07,500.98,321.46,-559.26,496.94,321.72,-559.52,493.13,321.86,-559.71,515.31,325.72,-422.44,485.93,324.07,-484.48,508.56,306.73,-506.34,499.11,305.76,-524.71,530.83,293.39,-262.64,445.68,293.43,-382.11,577.89,257.62,-181.02,394.58,242.34,-382.33,625.86,230.84,-216.90,356.02,186.87,-421.49,633.94,220.78,-226.13,340.07,171.49,-455.51,634.63,220.04,-265.96,348.48,169.31,-484.34,629.75,222.93,-233.16,356.45,173.16,-434.48,462.61,213.71,32.34,415.93,214.28,-32.54,497.76,135.73,-79.95,415.08,126.78,-186.01,489.49,54.19,116.32,412.18,60.40,25.87,480.33,42.17,128.66,415.11,50.50,42.11,520.83,26.48,19.68,399.83,28.06,-67.65
503.65,312.30,-550.09,508.64,322.69,-540.72,511.62,323.55,-540.95,514.27,324.24,-540.93,498.88,321.48,-551.19,494.99,321.57,-551.43,491.41,321.70,-551.60,515.20,325.52,-430.27,484.87,323.52,-481.79,506.90,307.26,-503.42,497.35,306.25,-518.15,530.52,289.74,-282.17,443.36,290.64,-399.88,585.33,257.12,-226.89,387.97,240.38,-403.89,634.52,231.87,-311.24,339.49,193.71,-468.87,642.82,221.06,-327.23,322.48,178.30,-507.54,643.50,220.63,-365.06,332.04,174.90,-540.08,638.22,223.57,-328.08,340.20,179.02,-484.61,459.72,211.25,41.50,414.32,211.80,-41.69,502.25,129.15,1.32,416.75,124.58,-174.39,491.30,56.66,196.72,398.54,47.46,-22.48,479.26,45.66,208.61,392.04,36.13,-12.86,521.99,27.11,105.22,395.44,18.49,-137.58
503.51,312.46,-534.85,507.70,322.62,-525.81,510.60,323.43,-526.04,513.23,324.05,-526.02,498.22,321.69,-536.88,494.30,321.74,-537.13,490.66,321.75,-537.29,515.13,324.95,-424.10,484.03,322.85,-476.41,506.56,307.22,-490.63,497.61,306.12,-506.08,530.28,289.78,-285.44,442.00,289.58,-399.46,584.97,256.99,-230.54,385.70,239.73,-417.23,634.48,231.76,-306.14,338.68,194.44,-489.71,642.43,221.15,-322.34,322.96,178.51,-528.97,643.49,220.25,-359.33,331.15,175.86,-558.16,638.05,222.85,-322.04,338.48,180.14,-504.38,460.18,210.14,39.27,414.14,210.55,-39.47,503.70,126.28,-22.81,417.56,123.52,-168.68,491.93,57.07,165.05,397.78,47.00,-5.72,478.13,46.85,176.72,392.44,35.95,5.51,522.45,27.70,76.78,394.53,17.46,-110.19
502.52,312.47,-495.65,505.81,323.01,-484.70,508.87,323.76,-484.91,511.59,324.32,-484.86,496.54,321.89,-495.74,493.11,321.78,-496.00,489.49,321.72,-496.16,512.71,324.13,-380.46,483.38,321.88,-429.64,506.19,306.47,-450.68,497.32,305.61,-466.18,528.38,287.85,-246.48,440.49,288.39,-377.04,582.50,255.27,-203.90,382.15,242.10,-399.62,633.25,231.95,-264.48,328.87,198.60,-474.86,642.24,222.11,-277.81,311.55,184.80,-514.01,643.11,221.59,-313.56,320.52,180.66,-542.17,637.45,224.28,-280.26,328.34,183.93,-489.07,459.03,201.97,43.99,412.57,204.24,-44.16,506.39,118.66,-35.05,417.39,119.20,-173.05,491.89,54.93,156.32,390.26,44.83,-10.88,478.16,41.71,168.41,383.71,33.73,0.21,524.92,27.47,64.02,392.50,16.21,-122.44
500.78,310.52,-500.28,504.34,320.81,-488.84,507.59,321.51,-489.04,510.43,322.08,-489.00,495.29,319.96,-497.82,492.13,320.02,-498.08,488.92,320.07,-498.24,511.57,322.44,-381.52,483.19,320.69,-420.11,504.61,304.86,-454.22,495.93,304.22,-466.84,527.23,282.88,-247.62,438.58,287.85,-352.49,583.69,251.16,-217.23,377.69,243.65,-353.31,631.80,226.84,-298.81,322.80,202.92,-418.81,639.95,216.93,-317.51,306.31,189.99,-453.43,640.34,217.03,-350.73,313.71,185.65,-485.41,635.24,219.68,-314.62,321.15,188.51,-434.39,458.64,196.27,42.07,412.43,199.04,-42.25,510.38,120.17,-56.40,417.97,118.08,-176.89,491.79,54.46,131.90,390.02,44.53,-23.21,475.54,41.11,143.69,383.14,33.33,-13.17,524.81,27.51,32.78,392.63,15.89,-144.20
500.52,309.97,-521.18,504.03,319.90,-508.44,507.27,320.45,-508.66,510.17,320.91,-508.62,495.15,319.30,-517.90,491.87,319.40,-518.16,488.54,319.50,-518.33,511.48,321.66,-385.51,482.86,319.99,-429.18,504.52,304.08,-472.54,495.64,303.63,-485.66,526.18,281.72,-239.35,436.09,287.42,-352.64,579.15,250.12,-206.87,376.32,244.51,-356.23,624.83,222.21,-296.61,324.67,204.81,-429.10,633.61,212.72,-315.97,306.78,190.86,-465.51,633.94,212.76,-347.54,316.55,186.74,-496.24,628.96,214.94,-312.27,324.64,189.94,-444.14,458.76,197.47,47.26,411.16,199.80,-47.43,516.74,120.27,-87.96,421.50,123.24,-297.91,491.61,56.56,121.00,391.33,45.90,-105.74,473.39,43.82,135.07,382.91,36.97,-90.89,523.10,27.56,19.51,392.74,16.32,-224.02
498.44,308.60,-567.00,501.82,317.96,-549.67,504.19,318.47,-549.91,506.31,318.92,-549.88,493.74,317.63,-561.56,490.07,317.80,-561.82,486.41,317.82,-561.97,505.63,320.27,-411.13,479.65,318.92,-466.70,500.36,302.72,-511.33,492.18,302.17,-527.96,520.96,281.56,-255.12,431.60,286.77,-378.70,562.55,243.22,-231.48,370.57,242.13,-359.01,614.58,209.94,-343.60,327.40,199.18,-423.71,623.94,198.43,-365.84,312.87,184.47,-458.18,624.45,199.47,-399.00,321.17,181.27,-490.20,619.50,203.60,-359.02,328.52,184.77,-438.36,458.00,199.39,51.13,410.24,201.33,-51.28,522.68,128.32,-112.77,428.43,131.66,-346.67,491.57,61.00,91.16,387.54,54.40,-146.60,472.46,49.96,104.17,372.41,51.31,-131.11,521.96,28.48,-17.04,395.33,16.86,-269.28
485.08,298.35,-627.10,488.96,308.51,-612.85,491.99,309.91,-613.11,494.84,311.24,-613.08,479.77,307.41,-620.94,476.20,307.90,-621.20,472.64,308.50,-621.37,497.41,315.42,-474.83,466.92,312.38,-510.05,489.20,295.52,-568.32,479.08,293.93,-579.93,516.90,281.41,-293.81,423.65,284.24,-387.56,545.28,233.32,-251.46,374.65,236.72,-335.44,592.20,193.57,-351.40,335.67,191.17,-374.21,598.30,179.19,-373.81,321.72,174.93,-406.24,599.09,180.53,-409.25,330.27,172.83,-440.34,595.52,186.17,-366.59,337.03,177.71,-388.78,458.83,203.65,46.65,410.64,205.40,-46.78,523.87,129.88,-104.75,432.42,137.48,-345.42,490.60,64.22,132.73,390.15,54.59,-159.02,470.80,53.20,148.57,378.22,48.81,-145.37,520.65,31.26,22.71,394.68,15.48,-292.12
480.45,296.23,-625.95,484.84,306.64,-611.78,488.32,308.16,-612.04,491.52,309.49,-612.00,475.08,305.60,-618.43,471.67,306.21,-618.71,468.15,306.99,-618.88,495.53,313.91,-473.70,463.20,311.36,-502.50,485.88,293.62,-566.96,474.97,292.00,-576.70,516.16,281.29,-292.78,421.79,283.79,-381.94,542.16,231.41,-249.71,375.78,234.02,-325.53,587.73,192.37,-345.06,338.77,187.90,-368.70,595.08,178.99,-366.75,325.63,171.57,-400.45,594.98,179.77,-401.84,333.76,170.17,-433.96,590.98,184.39,-360.06,340.00,175.02,-383.10,459.44,204.68,44.68,411.02,206.70,-44.80,523.17,130.90,-117.60,433.38,138.22,-355.93,489.64,65.32,116.32,391.43,54.70,-163.54,470.06,53.74,131.99,379.89,48.04,-149.25,520.21,32.18,2.43,394.67,15.06,-299.60
465.52,291.67,-661.37,469.32,301.46,-652.43,473.18,302.36,-652.68,477.14,303.27,-652.64,460.60,301.75,-654.38,457.76,302.60,-654.64,454.70,303.47,-654.80,484.09,306.99,-525.97,450.83,306.44,-532.49,471.00,287.85,-605.27,462.28,288.09,-608.70,512.63,277.65,-342.20,416.61,279.85,-395.05,525.63,212.07,-307.70,377.89,227.00,-330.48,556.24,158.19,-414.59,350.19,170.99,-379.49,561.83,141.13,-444.34,342.40,153.53,-414.75,561.77,140.49,-480.83,348.94,152.89,-448.50,552.53,141.48,-429.96,353.84,158.68,-394.32,460.31,206.76,42.69,411.89,208.80,-42.86,527.51,130.84,-100.24,432.84,138.88,-328.05,484.31,64.12,163.39,393.36,46.28,-182.91,465.82,51.77,181.64,385.07,34.24,-174.32,518.28,31.87,51.20,406.99,10.29,-341.21
449.87,283.81,-652.96,453.67,292.24,-644.65,457.58,292.98,-644.93,461.31,293.69,-644.90,444.27,292.63,-644.29,441.46,293.48,-644.56,438.65,294.33,-644.74,470.70,297.62,-520.96,436.89,297.87,-518.07,455.98,280.40,-597.83,448.15,280.22,-598.43,507.17,266.42,-334.38,408.87,261.92,-394.04,513.06,202.67,-277.05,380.43,210.68,-321.81,521.66,145.97,-369.20,370.43,149.12,-389.79,524.49,128.22,-390.05,364.86,130.90,-428.06,522.68,127.53,-425.62,369.41,131.17,-460.55,518.28,133.33,-384.28,373.03,136.57,-404.59,461.51,204.44,41.77,412.39,205.46,-41.83,525.30,120.35,-81.59,431.39,136.21,-305.98,477.36,60.10,160.11,412.05,37.87,-194.44,459.82,46.46,175.87,413.87,23.57,-189.73,515.60,31.28,44.13,432.96,6.03,-358.62
440.15,272.55,-661.48,443.76,281.57,-655.18,447.37,282.45,-655.46,450.91,283.14,-655.43,435.66,281.76,-652.21,433.16,282.44,-652.47,430.61,283.14,-652.65,459.15,286.74,-540.59,430.22,286.17,-526.43,445.93,268.72,-609.80,438.44,268.49,-607.21,499.91,254.51,-367.15,405.13,251.14,-388.01,500.68,186.90,-309.80,387.24,193.95,-331.18,502.43,124.83,-383.37,385.89,133.46,-402.65,503.26,106.94,-411.68,380.91,116.82,-445.88,502.85,106.38,-446.73,387.10,116.11,-474.02,500.40,113.06,-396.56,391.32,121.02,-415.74,463.47,187.59,32.70,413.40,193.40,-32.65,519.00,108.16,-10.70,432.69,135.37,-373.33,474.40,56.48,270.35,425.28,31.00,-233.50,459.83,44.99,290.43,426.57,19.25,-224.48,497.46,30.10,164.93,434.10,-0.55,-382.07
427.76,261.00,-648.69,431.58,271.07,-641.95,435.81,271.43,-642.22,439.43,271.77,-642.18,421.34,271.46,-639.10,418.56,271.87,-639.35,416.02,272.32,-639.51,447.66,275.13,-529.67,415.84,274.78,-517.07,434.59,256.62,-598.56,425.52,255.47,-596.22,491.57,245.48,-358.60,400.02,236.53,-387.11,495.33,178.90,-302.56,393.93,177.43,-337.90,492.12,118.36,-369.42,388.16,120.48,-412.99,496.72,101.69,-397.36,382.29,103.54,-453.94,490.01,100.41,-431.79,387.37,102.61,-481.43,487.19,106.51,-382.47,391.87,107.11,-425.64,463.45,180.66,33.64,413.64,185.25,-33.55,517.63,100.75,20.80,443.62,135.06,-372.25,475.58,55.09,286.78,428.21,32.60,-247.97,461.81,45.50,305.48,423.86,17.33,-240.07,501.36,30.06,178.85,439.83,3.03,-393.65
415.60,249.16,-635.22,419.10,258.51,-630.40,423.15,258.84,-630.65,426.64,259.07,-630.62,410.35,259.24,-627.22,408.00,260.04,-627.47,405.67,260.77,-627.63,436.76,262.47,-539.63,409.74,265.12,-511.31,422.61,245.35,-589.01,415.32,245.14,-585.55,485.01,238.38,-382.72,398.10,232.02,-394.10,492.01,171.98,-363.67,394.57,170.80,-388.32,492.96,110.86,-438.95,382.38,105.65,-493.98,499.34,92.91,-471.31,378.20,87.23,-535.89,492.64,91.25,-502.25,385.34,86.07,-560.37,488.37,96.53,-450.83,387.83,92.87,-506.70,469.56,174.35,28.69,419.26,179.90,-28.62,513.48,89.97,64.79,444.76,135.02,-394.11,476.84,56.80,404.39,428.32,34.16,-297.22,462.43,48.77,431.98,424.51,19.69,-291.68,503.01,30.94,322.41,437.23,2.15,-441.43
414.15,247.73,-628.37,418.38,256.23,-623.72,422.29,256.53,-623.97,425.74,256.74,-623.94,409.91,257.20,-622.80,407.58,258.19,-623.06,405.33,259.18,-623.22,435.17,260.89,-536.20,411.18,263.52,-508.75,421.15,244.02,-582.16,413.33,244.66,-581.55,483.53,238.62,-382.81,397.85,230.23,-399.13,492.39,170.59,-369.44,394.65,168.83,-395.81,493.06,110.14,-446.53,380.65,100.47,-486.71,499.54,92.69,-479.27,377.08,81.81,-525.96,493.89,91.42,-509.09,383.70,80.11,-550.93,489.41,96.76,-458.21,385.86,87.97,-499.26,472.32,174.45,28.54,422.29,178.51,-28.49,513.41,85.30,77.14,445.21,134.61,-392.21,479.10,57.01,421.20,428.42,34.24,-289.33,467.07,51.04,449.17,423.75,20.06,-282.90,505.02,30.85,346.20,434.52,2.54,-425.07
410.80,245.83,-566.73,416.52,254.13,-569.69,420.55,254.62,-569.95,424.13,255.11,-569.94,406.05,255.04,-561.27,403.46,256.00,-561.53,400.83,257.11,-561.70,433.44,259.49,-498.86,406.26,261.58,-455.96,418.76,242.03,-529.68,408.64,242.54,-520.07,481.54,238.25,-361.89,397.09,230.78,-347.35,494.23,168.99,-336.80,393.92,172.01,-339.56,498.98,108.59,-415.32,374.74,115.44,-433.15,505.42,91.71,-445.59,370.97,101.15,-464.57,500.20,90.41,-474.94,372.60,98.55,-492.84,496.39,96.18,-427.03,376.44,103.16,-447.66,476.69,171.45,26.75,425.38,173.84,-26.73,515.18,78.25,39.03,446.47,134.18,-356.97,483.05,59.22,368.68,426.84,33.11,-254.87,470.96,56.49,396.56,422.19,18.83,-248.52,505.96,30.97,312.06,434.52,2.34,-381.55
405.87,247.66,-567.86,411.17,255.46,-570.49,415.17,255.79,-570.75,418.30,256.18,-570.73,401.37,256.56,-560.52,398.97,257.55,-560.80,396.78,258.58,-560.98,428.07,261.02,-493.05,403.21,263.51,-445.55,412.73,243.87,-529.25,403.75,244.65,-517.47,480.25,238.49,-354.88,395.41,234.09,-330.32,497.49,167.55,-337.71,388.53,180.50,-302.86,506.70,107.76,-429.90,357.62,129.37,-375.18,511.53,89.91,-462.48,348.09,115.57,-403.33,505.99,88.77,-490.61,346.71,116.76,-434.01,502.15,95.45,-441.76,352.53,121.70,-389.86,480.41,168.98,24.98,429.96,174.29,-24.99,518.41,75.17,8.81,448.61,132.51,-351.96,483.73,61.18,336.24,426.01,33.38,-254.21,470.95,62.57,367.12,421.97,20.15,-248.89,503.91,32.32,288.01,436.78,2.93,-385.81
401.84,254.16,-464.25,406.30,262.77,-467.34,411.07,263.22,-467.62,415.39,263.66,-467.59,397.60,263.44,-456.09,395.78,264.28,-456.36,393.78,265.17,-456.49,426.44,267.62,-402.15,399.94,269.05,-351.53,410.79,250.05,-432.21,401.11,250.46,-418.99,478.62,242.76,-294.68,394.90,238.13,-249.26,501.56,175.42,-287.85,380.42,189.50,-257.62,512.05,119.60,-364.46,342.52,156.34,-363.98,515.97,102.50,-393.05,327.94,145.18,-392.90,513.16,101.46,-416.59,326.36,145.95,-422.99,508.95,106.85,-374.15,333.73,149.20,-380.12,479.05,169.05,20.44,432.57,174.30,-20.49,518.66,81.53,21.09,449.63,131.06,-301.98,483.75,60.89,327.08,426.51,34.02,-278.11,471.42,59.42,353.33,421.65,20.47,-279.20,506.46,32.84,287.47,436.70,3.07,-406.07
401.87,263.03,-479.52,406.01,272.96,-480.13,410.43,273.84,-480.41,414.15,274.58,-480.38,397.13,272.46,-469.93,394.82,272.81,-470.20,392.59,273.23,-470.32,424.31,277.00,-404.02,397.52,276.24,-359.68,409.89,257.27,-443.82,400.37,257.15,-432.32,475.13,253.09,-293.74,393.62,244.44,-241.81,506.22,193.19,-288.86,373.33,206.86,-245.30,520.55,133.57,-373.91,331.50,181.81,-351.75,523.69,116.77,-402.10,314.71,173.28,-379.41,514.76,115.92,-429.86,312.18,175.16,-410.66,509.80,120.54,-384.95,319.24,178.12,-368.66,481.06,172.58,15.85,437.83,176.26,-15.91,516.57,83.74,51.19,447.68,129.24,-311.31,484.08,60.76,351.39,426.63,34.26,-272.08,471.48,58.29,375.76,421.84,20.86,-271.70,509.93,33.08,291.13,436.16,3.20,-406.93
401.42,276.93,-461.53,405.05,288.37,-463.54,408.93,289.42,-463.81,412.37,290.19,-463.73,397.46,287.55,-451.22,395.66,288.07,-451.50,393.68,288.73,-451.63,421.20,293.55,-394.41,399.42,292.17,-341.04,409.33,273.03,-428.36,401.28,272.44,-414.18,472.04,269.01,-293.14,395.27,260.68,-207.18,511.67,212.67,-294.18,369.92,227.02,-147.52,523.29,155.88,-374.65,322.94,204.88,-175.41,527.98,140.36,-402.79,307.05,196.42,-185.42,516.33,140.29,-425.71,304.53,198.87,-217.22,511.82,143.94,-384.01,310.74,201.49,-190.48,484.64,181.30,10.34,441.50,180.96,-10.33,516.07,99.34,78.53,442.73,127.42,-293.93,485.00,60.61,363.60,426.82,32.98,-274.41,473.62,57.29,385.67,422.25,18.74,-277.61,510.09,33.10,288.06,437.19,3.41,-426.34
401.88,279.40,-502.92,404.57,290.60,-502.80,408.43,291.91,-503.08,412.26,293.03,-503.00,397.15,289.64,-491.70,395.67,290.18,-492.00,394.14,290.82,-492.15,421.18,297.31,-421.50,399.79,295.26,-373.89,409.94,275.95,-465.41,402.66,275.03,-452.97,471.28,271.77,-305.85,394.26,262.61,-227.00,513.59,213.79,-320.20,368.83,228.11,-136.72,524.21,157.77,-401.84,321.97,204.04,-128.97,529.75,142.74,-433.49,306.70,196.65,-132.31,517.83,142.67,-453.68,303.82,198.59,-164.60,513.45,146.58,-410.17,309.89,200.63,-142.93,488.12,185.66,10.87,443.76,184.27,-10.83,514.96,103.59,97.52,441.74,127.33,-298.74,486.25,60.59,389.22,426.33,32.68,-286.36,474.17,56.56,411.88,421.82,18.30,-288.94,511.23,32.99,299.77,437.94,3.65,-447.56
402.18,293.51,-460.01,405.85,304.28,-459.79,409.77,305.79,-460.07,413.11,307.06,-459.99,397.63,302.69,-449.13,395.76,303.06,-449.43,394.05,303.62,-449.59,421.66,310.71,-383.59,398.70,307.86,-337.22,410.10,289.44,-424.14,402.27,288.50,-412.13,470.15,285.18,-286.87,392.52,275.56,-192.77,517.62,230.01,-289.75,358.13,243.65,-111.64,523.09,176.38,-350.97,306.93,220.61,-111.85,529.68,161.01,-377.86,292.49,213.60,-117.11,517.13,160.54,-395.16,291.46,215.43,-145.87,512.47,165.15,-357.71,296.72,217.23,-124.87,490.38,194.96,3.39,445.56,193.69,-3.34,514.94,109.93,62.38,437.81,128.02,-259.95,488.02,64.53,365.79,426.15,32.92,-220.18,474.88,62.12,387.98,423.06,18.81,-221.23,512.06,33.16,270.72,432.34,3.45,-367.91
400.44,308.62,-400.98,404.30,318.33,-399.83,407.70,319.25,-400.10,410.87,320.01,-400.05,396.48,317.21,-389.74,394.53,317.44,-390.04,392.73,317.77,-390.16,421.05,322.69,-324.95,397.75,320.68,-279.66,408.94,304.17,-365.98,400.48,303.14,-354.54,469.72,297.20,-238.91,390.56,288.14,-148.98,518.78,247.20,-216.86,347.82,257.17,-138.20,516.76,198.41,-286.05,296.31,239.56,-233.28,518.33,180.39,-313.14,278.86,232.60,-254.23,508.51,182.82,-333.28,278.64,234.52,-283.65,505.36,188.24,-294.08,285.18,236.89,-248.30,490.67,203.46,-7.81,444.04,202.32,7.70,516.04,115.22,-27.11,433.68,128.57,-183.66,492.46,73.69,237.09,427.28,32.92,-164.81,478.02,73.66,257.25,435.14,17.61,-168.53,512.81,37.11,167.58,416.55,6.22,-309.68
