511.17,-2.79,-1668.77,523.99,9.77,-1687.04,532.92,12.00,-1687.99,541.57,14.05,-1687.91,496.73,7.89,-1690.79,488.16,9.09,-1691.56,480.23,10.24,-1692.47,549.95,31.19,-1478.60,463.47,24.73,-1498.97,523.47,-2.91,-1552.75,498.38,-5.14,-1562.20,631.99,49.20,-1091.43,393.40,37.63,-1116.67,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,565.14,-4.55,5.15,434.91,18.93,-5.08,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
513.85,-4.39,-1651.16,525.79,7.82,-1669.78,534.81,10.10,-1670.72,543.40,12.12,-1670.62,498.54,6.09,-1671.49,489.94,7.39,-1672.28,481.83,8.74,-1673.18,552.79,29.73,-1463.52,463.75,24.16,-1474.78,527.09,-4.08,-1536.18,501.54,-6.37,-1543.03,633.44,46.70,-1075.29,392.59,36.06,-1085.37,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,568.37,-11.86,4.72,435.06,17.20,-4.65,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
523.53,-11.24,-1539.22,535.42,1.94,-1555.77,543.87,3.92,-1556.68,551.38,5.91,-1556.57,506.41,2.12,-1559.30,496.19,3.57,-1560.11,487.02,4.84,-1561.03,557.85,19.99,-1360.72,469.28,18.55,-1381.63,533.73,-12.66,-1430.21,507.22,-14.21,-1440.02,634.40,43.55,-995.07,392.70,31.03,-1005.78,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,568.85,-5.85,4.09,434.42,18.37,-4.04,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
523.53,-11.24,-1539.22,535.42,1.94,-1555.77,543.87,3.92,-1556.68,551.38,5.91,-1556.57,506.41,2.12,-1559.30,496.19,3.57,-1560.11,487.02,4.84,-1561.03,557.85,19.99,-1360.72,469.28,18.55,-1381.63,533.73,-12.66,-1430.21,507.22,-14.21,-1440.02,634.40,43.55,-995.07,392.70,31.03,-1005.78,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,568.85,-5.85,4.09,434.42,18.37,-4.04,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
523.53,-11.24,-1539.22,535.42,1.94,-1555.77,543.87,3.92,-1556.68,551.38,5.91,-1556.57,506.41,2.12,-1559.30,496.19,3.57,-1560.11,487.02,4.84,-1561.03,557.85,19.99,-1360.72,469.28,18.55,-1381.63,533.73,-12.66,-1430.21,507.22,-14.21,-1440.02,634.40,43.55,-995.07,392.70,31.03,-1005.78,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,568.85,-5.85,4.09,434.42,18.37,-4.04,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
523.53,-11.24,-1539.22,535.42,1.94,-1555.77,543.87,3.92,-1556.68,551.38,5.91,-1556.57,506.41,2.12,-1559.30,496.19,3.57,-1560.11,487.02,4.84,-1561.03,557.85,19.99,-1360.72,469.28,18.55,-1381.63,533.73,-12.66,-1430.21,507.22,-14.21,-1440.02,634.40,43.55,-995.07,392.70,31.03,-1005.78,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,568.85,-5.85,4.09,434.42,18.37,-4.04,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
523.53,-11.24,-1539.22,535.42,1.94,-1555.77,543.87,3.92,-1556.68,551.38,5.91,-1556.57,506.41,2.12,-1559.30,496.19,3.57,-1560.11,487.02,4.84,-1561.03,557.85,19.99,-1360.72,469.28,18.55,-1381.63,533.73,-12.66,-1430.21,507.22,-14.21,-1440.02,634.40,43.55,-995.07,392.70,31.03,-1005.78,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,568.85,-5.85,4.09,434.42,18.37,-4.04,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
523.53,-11.24,-1539.22,535.42,1.94,-1555.77,543.87,3.92,-1556.68,551.38,5.91,-1556.57,506.41,2.12,-1559.30,496.19,3.57,-1560.11,487.02,4.84,-1561.03,557.85,19.99,-1360.72,469.28,18.55,-1381.63,533.73,-12.66,-1430.21,507.22,-14.21,-1440.02,634.40,43.55,-995.07,392.70,31.03,-1005.78,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,568.85,-5.85,4.09,434.42,18.37,-4.04,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
523.53,-11.24,-1539.22,535.42,1.94,-1555.77,543.87,3.92,-1556.68,551.38,5.91,-1556.57,506.41,2.12,-1559.30,496.19,3.57,-1560.11,487.02,4.84,-1561.03,557.85,19.99,-1360.72,469.28,18.55,-1381.63,533.73,-12.66,-1430.21,507.22,-14.21,-1440.02,634.40,43.55,-995.07,392.70,31.03,-1005.78,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,568.85,-5.85,4.09,434.42,18.37,-4.04,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
503.29,42.98,-1155.39,515.63,56.69,-1174.00,523.08,59.46,-1174.61,529.84,62.27,-1174.49,493.40,56.30,-1171.79,486.21,58.53,-1172.35,478.98,60.82,-1172.82,539.94,80.22,-1041.93,459.97,78.88,-1032.14,515.42,43.81,-1080.26,492.34,43.13,-1080.58,611.58,74.52,-794.20,380.74,68.89,-753.28,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,560.29,-53.86,1.91,445.58,-54.36,-2.09,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
489.27,62.43,-1177.92,503.13,77.36,-1194.99,512.06,80.01,-1195.58,520.15,82.42,-1195.45,478.96,77.74,-1183.60,471.72,80.49,-1184.19,464.21,83.64,-1184.71,536.44,102.98,-1054.81,452.47,106.54,-1011.98,506.42,62.16,-1100.85,478.94,62.65,-1089.05,615.68,83.23,-806.28,383.42,93.12,-749.36,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,562.95,-64.44,-0.87,445.48,-57.37,0.70,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
488.21,94.01,-1229.00,501.56,112.16,-1243.23,511.06,114.36,-1243.85,519.21,116.34,-1243.70,475.31,112.59,-1232.94,467.68,114.90,-1233.51,460.35,117.37,-1234.03,536.45,137.22,-1088.13,452.29,139.15,-1038.94,506.16,91.56,-1146.55,478.24,92.29,-1135.90,620.31,112.53,-838.01,384.78,120.12,-777.05,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,566.14,-55.81,-0.82,445.32,-43.74,0.66,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
489.71,136.65,-1224.04,504.06,159.60,-1229.32,514.54,161.87,-1229.92,522.27,163.57,-1229.80,477.49,156.80,-1220.22,469.80,158.16,-1220.77,462.48,160.38,-1221.24,538.40,181.11,-1043.76,452.40,180.86,-992.83,506.43,132.52,-1131.34,479.52,132.40,-1122.70,621.39,137.53,-790.60,386.34,141.44,-707.44,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,566.58,-55.81,-0.73,443.92,-45.39,0.58,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
490.33,139.78,-1264.60,504.93,160.45,-1266.75,514.92,163.09,-1267.35,522.47,165.02,-1267.26,477.53,158.69,-1254.61,469.76,160.93,-1255.15,462.61,163.64,-1255.60,538.40,184.16,-1058.63,452.49,185.56,-1002.10,506.94,136.98,-1164.92,479.94,136.59,-1151.98,622.48,140.30,-794.56,386.93,141.85,-705.21,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,566.58,-55.81,-0.73,443.54,-47.52,5.77,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
490.69,184.24,-1194.88,505.03,207.33,-1178.87,515.28,210.07,-1179.46,523.09,212.43,-1179.44,477.70,205.19,-1169.67,470.16,206.46,-1170.25,463.47,208.07,-1170.72,538.41,224.95,-938.95,455.00,220.52,-897.01,507.86,176.00,-1077.83,480.83,175.58,-1068.37,622.27,161.32,-686.88,388.18,161.72,-588.32,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,566.58,-55.81,-0.73,443.46,-50.42,18.86,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
494.65,228.77,-962.79,508.50,253.38,-947.76,519.55,256.67,-948.26,527.20,259.22,-948.24,480.48,250.87,-944.20,472.81,251.88,-944.85,466.66,253.09,-945.34,539.35,266.09,-720.06,457.79,259.72,-700.63,512.51,219.19,-859.69,483.34,218.00,-857.73,622.16,181.48,-503.44,388.65,178.70,-453.57,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,566.58,-55.81,-0.73,443.46,-50.42,18.86,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
501.12,279.83,-830.38,513.82,303.52,-801.11,524.03,304.25,-801.59,531.44,304.58,-801.56,485.26,303.11,-801.14,476.85,303.19,-801.79,470.21,303.29,-802.29,540.52,302.51,-549.83,459.28,300.12,-547.88,517.05,264.50,-724.24,486.88,263.39,-727.49,624.28,199.33,-352.76,390.29,196.22,-339.36,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,566.58,-55.81,-0.73,443.46,-50.42,18.86,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
505.87,308.22,-793.30,517.27,330.35,-755.54,527.63,330.76,-756.04,534.88,330.97,-756.03,489.76,330.34,-754.64,481.12,330.55,-755.33,473.91,330.38,-755.84,543.68,326.93,-480.48,461.37,324.50,-474.02,521.37,292.04,-680.53,490.34,290.42,-682.64,626.13,205.94,-284.81,392.61,207.40,-256.96,612.06,-37.19,-808.99,697.21,612.73,-186.4,137.99,552.79,-427.73,793.22,564.56,-179.79,106.95,540.96,-463.09,819.15,547.3,-196.86,111.51,534.24,-525.59,811.36,543.08,-257.54,127.18,534.37,-458.98,799.09,545.57,-207.74,566.58,-55.81,-0.73,443.46,-50.42,18.86,406.38,292.22,142.99,499.77,288.24,78.7,404.51,195.01,566.81,504.45,193.44,476.89,418.79,186.13,599.46,493.7,183.14,510.18,379.99,138.61,446.17,536.1,135.17,354.19
